"Web Search interest: ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
United States; 2004 - present,
,
Interest over time,
Week,"ankle sprain+""ankle sprains""+""sprained ankle""+""sprained ankles"""
City,"ankle sprain+""ankle sprains""+""sprained ankle""+""sprained ankles"""
New York,100
Chicago,100
San Francisco,98
San Diego,97
Seattle,97
Boston,96
Los Angeles,96
Denver,94
Philadelphia,94
Pittsburgh,94
Washington,93
Austin,90
San Antonio,89
Alexandria,89
St. Louis,87
,
,
,
"Top searches for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
high ankle sprain,100
heal sprained ankle,90
treatment sprained ankle,80
ankle pain,75
treat sprained ankle,50
broken ankle,50
ankle swelling,45
ankle sprain treatment,45
sprained foot,40
ankle sprain recovery,35
swollen ankle,35
sprained ankle recovery,35
symptoms sprained ankle,35
sprained ankle swelling,30
swollen sprained ankle,30
wrap sprained ankle,25
healing sprained ankle,20
ankle brace,20
sprained ankle exercises,20
sprained ankle care,20
ankle sprain swelling,20
ankle sprain exercises,20
twisted ankle,20
ankle injuries,20
ankle sprain symptoms,20
ankle ligaments,20
icd ankle sprain,15
sprained ankle rehab,15
lateral ankle sprain,15
ankle sprain rehab,15
severe ankle sprain,15
treat ankle sprain,15
sprained knee,10
rolled ankle,10
inversion ankle sprain,10
sprained ankle brace,10
swollen ankle sprain,10
ankle surgery,10
ankle sprain therapy,10
sprained ankle bruising,10
fractured ankle,10
bad sprained ankle,10
treating sprained ankle,10
sprained wrist,10
sprained ankle pictures,10
ankle anatomy,10
tape sprained ankle,10
ankle sprain surgery,10
bad ankle sprain,10
medial ankle sprain,10
,
,
,
"Rising searches for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
ankle sprain recovery,Breakout
ankle sprain treatment,Breakout
ankle swelling,Breakout
heal sprained ankle,Breakout
sprained ankle recovery,Breakout
sprained ankle swelling,Breakout
sprained foot,Breakout
swollen ankle,Breakout
symptoms sprained ankle,Breakout
treat sprained ankle,Breakout
